"","ID","time","PEG-9 (mol/L)","PEG-8 (mol/L)","PEG-7 (mol/L)","PEG-6 (mol/L)","PEG-5 (mol/L)","PEG-4 (mol/L)","PEG-3 (mol/L)","DEG (mol/L)","EG (mol/L)","Acetaldehyde (mol/L)","Acetate (mol/L)","CH4 (mol-gas)"
"1538",19,59,5.47792808941274e-10,3.31384780798041e-08,4.32844403988048e-07,2.66702389796181e-06,9.62701309167734e-06,2.21579946370452e-05,3.39092844062074e-05,0.00172592765650621,3.62949176561556e-05,1.35836571134485e-05,1.97370792047778e-05,1576573.31829505
"1539",19,60,2.75262147326705e-10,1.5778217199724e-08,1.98843927919823e-07,1.19195803069232e-06,4.24336844002835e-06,9.87027515144215e-06,1.57027014111749e-05,0.00154777636368714,1.7526773477525e-05,6.38144794353775e-06,1.65356481267967e-05,1582100.11976925
"1540",19,61,1.38387617920571e-10,7.52129160064983e-09,9.15670653952679e-08,5.34098443662984e-07,1.86616258233417e-06,4.31858225427133e-06,6.95060151629708e-06,0.00136894463922538,7.96229877428168e-06,2.85803778469143e-06,1.42300775832302e-05,1587033.45106331
"1541",19,62,6.96163472515687e-11,3.59002242930566e-09,4.22784900732768e-08,2.40215432758117e-07,8.22947085933595e-07,1.88327003102247e-06,3.02777083439969e-06,0.00120014471008084,3.51839200713198e-06,1.2562210504795e-06,1.24823766778483e-05,1591485.4976159
"1542",19,63,3.50435368424485e-11,1.71595516171838e-09,1.95746926698881e-08,1.08487791015965e-07,3.64622985062251e-07,8.23765851738254e-07,1.31637418413714e-06,0.00104606437108276,1.54181927298872e-06,5.50099634322843e-07,1.1057859035778e-05,1595529.49957745
"1543",19,64,1.76520755259805e-11,8.21371423027681e-10,9.08818540113928e-09,4.92042837258999e-08,1.6242515468144e-07,3.62303632383025e-07,5.74573739353756e-07,0.000908013317587779,6.76229088657187e-07,2.41573084339527e-07,9.83384281151515e-06,1599214.65857005
"1544",19,65,8.89771100304812e-12,3.93743212281752e-10,4.23119589431555e-09,2.24103099554738e-08,7.27512306378567e-08,1.60338251774502e-07,2.5231800233121e-07,0.000785696153806245,2.97962154189393e-07,1.06653788364844e-07,8.75271492509711e-06,1602577.65867137
"1545",19,66,4.48804150077961e-12,1.89033456902105e-10,1.97534463934267e-09,1.02487506002709e-08,3.27601541407074e-08,7.14022158070649e-08,1.11538432777505e-07,0.00067811918255212,1.32067461950572e-07,4.73749726573479e-08,7.78726650271421e-06,1605648.74341048
"1546",19,67,2.26533231270768e-12,9.08923504374401e-11,9.24704686359903e-10,4.70562766803886e-09,1.482772166566e-08,3.19886485524038e-08,4.96294901210061e-08,0.000584017414944953,5.88988697158605e-08,2.11729529812387e-08,6.92306587851275e-06,1608454.47429732
"1547",19,68,1.14420407575192e-12,4.37712823130892e-11,4.34038831520322e-10,2.16885554544129e-09,6.74405106569398e-09,1.44129571873418e-08,2.22209096205945e-08,0.000502053849456299,2.64257529115191e-08,9.51860009618102e-09,6.15065258445723e-06,1611018.90196746
"1548",19,69,5.78324277163435e-13,2.1112233321581e-11,2.04269488388842e-10,1.00335264415807e-09,3.0816411631076e-09,6.52893255221397e-09,1.00076580368809e-08,0.000430914494566288,1.19242144711769e-08,4.30316464398035e-09,5.46234239927355e-06,1613364.05253332
"1549",19,70,2.9250647746142e-13,1.01993216596069e-11,9.63854455383416e-11,4.65834891661796e-10,1.41436333606598e-09,2.972552360215e-09,4.53205721179881e-09,0.000369354721738942,5.40970587318347e-09,1.95562915129729e-09,4.85103492071187e-06,1615510.13925983
"1550",19,72.5,5.33751897944464e-14,1.66628292486872e-12,1.4906677965308e-11,6.94465200678586e-11,2.05507457402298e-10,4.24317026091116e-10,6.3937121027123e-10,0.000250049763993109,7.66323815233633e-10,2.78092395181554e-10,3.61497173459456e-06,1620121.98941602
"1551",19,75,9.78110750974127e-15,2.75060429860493e-13,2.34141493618276e-12,1.05619893946187e-11,3.05724990972961e-11,6.21794739899599e-11,9.27686977473369e-11,0.000168458475025197,1.11596082065516e-10,4.06286704517064e-11,2.71662278265984e-06,1623847.86323187
"1552",19,77.5,1.80001741191616e-15,4.58888397185255e-14,3.73308648088615e-13,1.63643661909521e-12,4.64625480663253e-12,9.32721934727116e-12,1.37973459175782e-11,0.000113141281582234,1.66524920726089e-11,6.07959537528639e-12,2.06886213242954e-06,1626880.49536569
"1553",19,80,3.32660213657992e-16,7.73845098832565e-15,6.03856772013249e-14,2.57983307260718e-13,7.20054504364012e-13,1.42898931508917e-12,2.09807120427359e-12,7.58521693639513e-05,2.53990123319325e-12,9.29552840594426e-13,1.60229413234189e-06,1629368.2622846
"1554",19,82.5,6.17384778504548e-17,1.3191812621937e-15,9.9055888747143e-15,4.13417424865983e-14,1.13628709446506e-13,2.23203887919952e-13,3.25536608622327e-13,5.08069665501286e-05,3.95192395223016e-13,1.44947502584704e-13,1.26469482134985e-06,1631424.71317778
"1555",19,85,1.15063426284101e-17,2.2733104647028e-16,1.64713167084922e-15,6.72863485428987e-15,1.82371990298551e-14,3.54934263615075e-14,5.14561475987723e-14,3.4021614254116e-05,6.2629000585466e-14,2.3016024743855e-14,1.0181763620469e-06,1633136.79247102
"1556",19,90,4.04725740924516e-19,6.97114080442726e-18,4.73659941726662e-17,1.86225375689776e-16,4.92409272605312e-16,9.42829571001167e-16,1.35252574887141e-15,1.52656990507749e-05,1.65405499783965e-15,6.09963014927199e-16,6.98947337345081e-07,1635780.49583332
"1557",19,95,1.44755506081913e-20,2.22800848039719e-19,1.43168448178463e-18,5.44385605570997e-18,1.40879194826581e-17,2.6595838896323e-17,3.78065304186415e-17,6.86602754037838e-06,4.64347472872961e-17,1.71749974264984e-17,5.12923471601539e-07,1637676.20669269
"1558",19,100,5.26409761971931e-22,7.40292394484456e-21,4.53424879036299e-20,1.67431302474308e-19,4.25134660921025e-19,7.92613423458926e-19,1.11765536788101e-18,3.09814455122784e-06,1.37816554291763e-18,5.11103711495577e-19,3.96306947878623e-07,1639059.07689411
"1559",20,0,0.00806170142326306,0.00240205797509471,0.000460668652757889,3.29049037684207e-05,0,0,0,0,0,0,0,0
"1560",20,0.25,0.00798753392468281,0.00241024291482277,0.000488648132580121,6.41087219796512e-05,6.33208772070169e-06,4.42031444582534e-07,2.39600892302319e-08,1.17432097212254e-09,6.06786237595331e-05,9.90078636692803e-05,2.00718147672853e-05,467.853302194398
"1561",20,0.5,0.00791326188985832,0.00241835252721614,0.000515535832762338,9.28612090846875e-05,1.51740927189743e-05,1.92989942691452e-06,1.97939326991972e-07,1.93261395715893e-08,0.000125660420815844,0.000128043094291179,3.85877006185027e-05,2026.41518832507
"1562",20,1,0.00776431856535168,0.00243435275358459,0.000566433810330111,0.000144716196429676,3.73292526994921e-05,8.29863860947266e-06,1.56692295216309e-06,3.09094505708891e-07,0.000185362350795512,0.000145966599531306,6.30896267724006e-05,7809.11855266935
"1563",20,2,0.00746464338759064,0.00246547701980424,0.000658735684753992,0.00023279827513308,8.85705997631129e-05,3.20038898622405e-05,1.05369270028286e-05,4.33942528277437e-06,0.000222826372146136,0.000165371938217401,9.22067740803462e-05,27446.9992294777
"1564",20,3,0.00716234034035648,0.00249541032576816,0.000741118469398764,0.000307334933401716,0.000140474191888804,6.38226004460158e-05,2.76015364822987e-05,1.77480733217104e-05,0.000249614455426839,0.000183237223440374,0.00011081246244406,55739.7206134102
"1565",20,4,0.00685715820477533,0.00252410662762848,0.000815839459422816,0.00037293619612951,0.000189897970694817,9.84324755475613e-05,4.98532930452029e-05,4.39240174460123e-05,0.000274901172520808,0.000199687441923088,0.000121045033579343,90659.7737790363
"1566",20,5,0.00654888715539064,0.00255149760876822,0.000884438262661661,0.000432113632637723,0.000236279560009786,0.000133251165074564,7.45619446685616e-05,8.33375887477399e-05,0.00029853514581942,0.000214457839760501,0.000123202053544771,129865.268015297
"1567",20,6,0.00623736300086651,0.00257749021406933,0.000948013455353234,0.000486400784760037,0.000279752254593786,0.000167172314162392,0.000100004979231943,0.000134767200478349,0.000320503281440055,0.000227560133225151,0.000119472013200252,171004.371936136
"1568",20,7,0.00592246948671717,0.0026019636076734,0.00100737565660254,0.000536809985088892,0.000320617986556002,0.000199776558134716,0.000125244334753334,0.000196379073990109,0.000340994550132504,0.000239142516672164,0.000113371535997036,212300.757972245
"1569",20,8,0.00560414047652075,0.00262476510717042,0.00106313825846146,0.000584048338563947,0.000359191235482516,0.000230952478770321,0.000149812365983309,0.000266309048370503,0.000360248609010635,0.000249391406152494,0.000107545578497042,252813.088487769
"1570",20,9,0.00528236361465336,0.00264570462724617,0.00111577399282002,0.000628631135876696,0.000395754755136074,0.000260723085067977,0.000173499909598336,0.000342904857676413,0.00037848537279261,0.00025848558837795,0.000102902981739692,292233.079379749
"1571",20,10,0.00495718651554707,0.00266454711831977,0.00116565154862464,0.000670946271083279,0.000430550793934422,0.00028916646696355,0.000196234594964274,0.00042479552692121,0.000395887722308722,0.000266579688542607,9.93303847959627e-05,330554.000428233
"1572",20,11,0.00462872636602365,0.00268100232735207,0.00121305989493571,0.000711293118319094,0.000463783397464356,0.000316379337631924,0.000218014464317572,0.000510885349886929,0.00041260179084257,0.000273800644446425,9.64916750465866e-05,367862.305001898
"1573",20,12,0.00429718400203663,0.00269471092662936,0.00125822463029067,0.000749907135739977,0.000495623613734017,0.00034246040897439,0.000238872320564124,0.000600320090049892,0.000428739767964817,0.000280248984573548,9.41348420816392e-05,404257.842792402
"1574",20,13,0.00396286396666873,0.00270522561695377,0.00130131886301816,0.000786976018282838,0.00052621486310583,0.000367503094797608,0.000258856665943693,0.00069244660001048,0.000444382132583345,0.000286001266631554,9.21139993390438e-05,439833.579449293
"1575",20,14,0.00362620279894213,0.00271198514094123,0.00134247006573413,0.00082265058405072,0.00055567763502433,0.000391592641401875,0.000278021563795535,0.000786774508821801,0.000459578870416632,0.000291112136665327,9.03474360822071e-05,474672.780158638
"1576",20,15,0.00328780895936273,0.00271427811498266,0.00138176366451512,0.000857052212883049,0.000584113339801155,0.000414805345585483,0.000296421320280233,0.000882942952083414,0.000474349134282606,0.000295615323133979,8.87853203824048e-05,508849.546641431
"1577",20,16,0.00294851958422628,0.00271119200750714,0.00141924361209009,0.00089027790127784,0.000611607362654939,0.00043720872061531,0.000314107781826484,0.000980692843545716,0.000488678573739396,0.000299523142850794,8.73929109682452e-05,542429.603250451
"1578",20,17,0.00260948201614395,0.00270154016427399,0.00145490971499021,0.000922403550244718,0.00063823142114415,0.000458862047196444,0.000331129051214992,0.00107984417779777,0.000502513338297786,0.000302824063966893,8.6142414864259e-05,575470.881165202
"1579",20,18,0.00227227224102876,0.00268375614069632,0.00148871090618218,0.000953485808215748,0.000664045320215628,0.000479817027942006,0.000347528963118252,0.00118027750145873,0.000515749347430145,0.000305477672732209,8.50085492342547e-05,608023.816583405
"1580",20,19,0.00193906837968242,0.00265573950536175,0.00152053280355711,0.000983562561306376,0.000689098168867356,0.000500118401371022,0.000363346950014854,0.00128191861161233,0.000528214786044731,0.000307406123274096,8.39654267957279e-05,640131.268996897
"1581",20,20,0.00161290472137508,0.00261463154544865,0.0015501764878366,0.00101265193324076,0.000713429080193565,0.000519804436163882,0.000378618086862696,0.00138472555114795,0.000539643209260131,0.000308481088297152,8.29836571270171e-05,671827.928314818
"1582",20,21,0.00129803570482539,0.00255649821450245,0.00157732298061764,0.00104074935901213,0.000737067321694569,0.000538907252402834,0.000393373188225202,0.00148867698807638,0.000549635433745893,0.000308506383088942,8.20271323796175e-05,703139.042236195
"1583",20,22,0.00100041983279705,0.00247592199320577,0.00160147360719032,0.00106782183327155,0.000760031807682977,0.000557452921135863,0.000407638877843115,0.00159376107761311,0.000557615288760411,0.000307202126560128,8.10496005023092e-05,734078.293909654
"1584",20,23,0.000728225393975448,0.00236562037376401,0.0016218493651233,0.00109379765646951,0.000782329718971136,0.000575461289468571,0.000421437580085473,0.00169996401925238,0.000562811509129228,0.000304215496348779,7.99929361159896e-05,764644.86543875
"1585",20,24,0.000491902815629329,0.00221657577239361,0.00163722318974766,0.00111854870706293,0.000803953887004463,0.000592945485060382,0.000434787419522765,0.00180725814810797,0.00056437465830607,0.000299229632621717,7.87940089757394e-05,794820.643028535
"1586",20,25,0.000302615508722524,0.00201991756578317,0.00164565576862473,0.00114186033591295,0.000824878386565002,0.000609911103559473,0.000447702092191242,0.00191559150093155,0.000561854176223426,0.000292284380481424,7.74149627869087e-05,824571.058366643
"1587",20,26,0.000167542436329263,0.00177204685035878,0.00164413179031201,0.00116338170691672,0.000845051480265311,0.000626355153260033,0.000460190882433952,0.00202488493775597,0.000556082430716853,0.000284210321834029,7.59014965611977e-05,853856.409524643
"1588",20,27,8.38901194276569e-05,0.00148110769861738,0.00162815695034228,0.00118254707731911,0.000864384253931449,0.000642264602538253,0.000472258909760157,0.00213504418333986,0.0005493901467222,0.000276408401302919,7.44006467408776e-05,882655.439931741
"1589",20,28,3.88245788193909e-05,0.00116755737156434,0.00159137781867439,0.00119845243798963,0.000882731231319098,0.000657613335717237,0.000483907032699996,0.00224598129483021,0.00054369676952439,0.000269569085044608,7.30374179151525e-05,910980.435858652
"1590",20,29,1.70434278031917e-05,0.00085721712641103,0.00152519473844223,0.00120965110450955,0.000899855937548451,0.000672355148472984,0.000495130184661439,0.00235762272325409,0.000538419889825598,0.000262966639544127,7.1771623613926e-05,938858.359673267
"1591",20,30,7.23428601608702e-06,0.000575372687794075,0.0014186633137634,0.00121378989681574,0.000915369194207363,0.000686410290994418,0.000505913352747091,0.00246989143701103,0.000531008127416268,0.000255201071521512,7.04279375777537e-05,966294.176677703
"1592",20,31,3.00195206925653e-06,0.000344746533876555,0.00126041688089809,0.00120696645128746,0.000928616197063456,0.000699642071494018,0.000516224877274241,0.00258267496925142,0.000518884679197946,0.0002452380510397,6.88241351205185e-05,993250.400483891
"1593",20,32,1.22471090768807e-06,0.000180996489825011,0.00104608996607721,0.00118274709194007,0.000938466236890901,0.00071181543219512,0.000526005774005047,0.00269579857367822,0.000501403385420012,0.000233257189793403,6.69027592553964e-05,1019655.58229748
"1594",20,33,4.92658029060577e-07,8.36725589615043e-05,0.00079040978781796,0.00113117058927844,0.000942929740391641,0.000722520246960198,0.000535151311540819,0.00280901857695566,0.000480669661720109,0.000220579651168138,6.47939070907396e-05,1045440.25124048
"1595",20,34,1.95724387382397e-07,3.51640514095727e-05,0.000529852857033209,0.00103889875070068,0.0009384932510231,0.000731025521082978,0.000543476220077945,0.00292202712325587,0.000458535636678261,0.000207748062545964,6.26196462404105e-05,1070565.15980963
"1596",20,35,7.68770477985215e-08,1.39492078765089e-05,0.000307398193226182,0.000893127183456949,0.000919033550602503,0.000735998271125727,0.000550645966786097,0.00303442269009306,0.000433504459891257,0.000193732783408945,6.02712637452237e-05,1094994.06781235
"1597",20,36,2.98810405446681e-08,5.35940018019992e-06,0.000152240316725406,0.000693485249707885,0.000874422998526395,0.000734961810890077,0.000556039602398017,0.00314561814629622,0.000403726857290385,0.000177983215943566,5.76033617005396e-05,1118656.15065112
"1598",20,37,1.1503849935846e-08,2.02126931729788e-06,6.55361376986374e-05,0.000467510553115592,0.00079038384263668,0.000723310511755761,0.000558473757517235,0.00325468923111827,0.000370158209677391,0.00016118620454065,5.4664663700882e-05,1141466.15834258
