"","ID","time","Water (% Change)","Liquid Volume (% Change)","Total Pressure (atm)","Temperature (C)"
"1275",16,42,99.9597030297912,99.0297295510587,7.54194699088986,30
"1276",16,43,99.961043673973,99.0281172138077,7.62489821583705,30
"1277",16,44,99.9623592042894,99.0266817154691,7.70576889779171,30
"1278",16,45,99.9636364257138,99.0253955102347,7.78438123309427,30
"1279",16,46,99.9648624208197,99.0242324887459,7.86054465178441,30
"1280",16,47,99.9660243266287,99.0231676810887,7.9340638225524,30
"1281",16,48,99.9671083387732,99.0221762448335,8.00472743041153,30
"1282",16,49,99.9680995980854,99.0212332828124,8.07229934359779,30
"1283",16,50,99.9689830475986,99.0203145723561,8.13652655590994,30
"1284",16,51,99.9697440650091,99.0193970900216,8.19715139454656,30
"1285",16,52,99.9703689096823,99.0184593679447,8.25391847922739,30
"1286",16,53,99.9708460408501,99.0174826679406,8.30658903323477,30
"1287",16,54,99.9711683573124,99.0164530200198,8.35497188205533,30
"1288",16,55,99.9713358477755,99.0153636481073,8.398966796024,30
"1289",16,56,99.9713581834381,99.0142173454325,8.43861492238163,30
"1290",16,57,99.9712557586227,99.0130274043944,8.47413931150505,30
"1291",16,58,99.9710573100522,99.0118153554682,8.50594155849759,30
"1292",16,59,99.9707941838593,99.0106055794309,8.53453503470194,30
"1293",16,60,99.9704941036513,99.0094194564935,8.56044147776342,30
"1294",16,61,99.9701776417272,99.0082720415361,8.58410732943074,30
"1295",16,62,99.9698580232399,99.0071718532304,8.60587209791146,30
"1296",16,63,99.9695427736187,99.0061223861566,8.62597854288892,30
"1297",16,64,99.9692356718395,99.0051239104774,8.64459907906551,30
"1298",16,65,99.968938294955,99.0041748919016,8.66186112135874,30
"1299",16,66,99.968651039969,99.0032729254563,8.67786547091586,30
"1300",16,67,99.9683737349346,99.002415287385,8.69269788138309,30
"1301",16,68,99.9681059792824,99.0015992357581,8.70643568843587,30
"1302",16,69,99.9678473206757,99.0008221598492,8.71915130871478,30
"1303",16,70,99.9675973383154,99.0000816434549,8.73091389837699,30
"1304",16,72.5,99.9670081646031,98.9983763272919,8.75658128293638,30
"1305",16,75,99.9664672915375,98.9968570120409,8.77766892462092,30
"1306",16,77.5,99.9659724770514,98.9955004114723,8.7950293829063,30
"1307",16,80,99.965522036419,98.9942873824339,8.80938722130865,30
"1308",16,82.5,99.9651141751615,98.9932016308765,8.82133931645141,30
"1309",16,85,99.9647467337383,98.9922289324466,8.83136613867893,30
"1310",16,90,99.9641227228002,98.9905736818866,8.84708568748861,30
"1311",16,95,99.9636273699782,98.9892364262262,8.85870993899987,30
"1312",16,100,99.9632376817858,98.9881496497561,8.86756846716053,30
"1313",17,0,100,100,1,30
"1314",17,0.25,100.000154431944,99.9857268165008,1.00980246017319,30
"1315",17,0.5,100.000483498388,99.9718320637121,1.03575943756361,30
"1316",17,1,100.001211930657,99.9447415445173,1.11991841418293,30
"1317",17,2,100.001740405905,99.8921400332379,1.36351180394185,30
"1318",17,3,100.000463647583,99.8409555117654,1.65430727680119,30
"1319",17,4,99.9975979844699,99.7912085043947,1.95372484619067,30
"1320",17,5,99.9936786959001,99.7432279004851,2.23969504293147,30
"1321",17,6,99.9892540165989,99.6973646662201,2.5046029467254,30
"1322",17,7,99.9847292802541,99.6538457578394,2.74936530501245,30
"1323",17,8,99.9803385494335,99.6127470866005,2.97712687514336,30
"1324",17,9,99.9761930085347,99.5740381796347,3.19055753056034,30
"1325",17,10,99.9723358334276,99.5376329175147,3.39153965463772,30
"1326",17,11,99.9687770696721,99.5034216368812,3.58143592452012,30
"1327",17,12,99.9655115248179,99.4712874023299,3.76130794518276,30
"1328",17,13,99.9625273425345,99.4411136043699,3.93203306067637,30
"1329",17,14,99.9598100939335,99.4127873961491,4.09436448394582,30
"1330",17,15,99.9573447424408,99.3862011673741,4.24896479370665,30
"1331",17,16,99.9551165754655,99.3612530747497,4.39642640540179,30
"1332",17,17,99.9531116225036,99.3378471128253,4.53728504103595,30
"1333",17,18,99.9513168157338,99.315892963132,4.67202910691415,30
"1334",17,19,99.9497200225769,99.2953057413959,4.80110652465505,30
"1335",17,20,99.9483100166224,99.276005703798,4.92492989879053,30
"1336",17,21,99.9470764210817,99.2579179431881,5.04388055352484,30
"1337",17,22,99.9460096421519,99.2409720905909,5.15831177318362,30
"1338",17,23,99.9451008009189,99.2251020291902,5.26855146355975,30
"1339",17,24,99.9443416678207,99.2102456237388,5.37490437914611,30
"1340",17,25,99.9437246012754,99.1963444661383,5.47765401532534,30
"1341",17,26,99.9432424908545,99.183343636822,5.57706423452655,30
"1342",17,27,99.9428887047581,99.1711914810422,5.67338067513418,30
"1343",17,28,99.942657041045,99.1598393989164,5.76683197795228,30
"1344",17,29,99.9425416819477,99.1492416480064,5.85763085508401,30
"1345",17,30,99.9425371505434,99.1393551571876,5.94597501880394,30
"1346",17,31,99.9426382690376,99.1301393505831,6.03204798250599,30
"1347",17,32,99.942840117916,99.1215559803699,6.11601974156547,30
"1348",17,33,99.9431379952438,99.1135689673016,6.19804733866091,30
"1349",17,34,99.9435273754044,99.1061442478582,6.27827531567318,30
"1350",17,35,99.9440038666712,99.0992496270198,6.35683605285947,30
"1351",17,36,99.9445631671494,99.0928546358532,6.43384999602378,30
"1352",17,37,99.9452010189727,99.0869303934129,6.50942577474029,30
"1353",17,38,99.9459131612214,99.0814494730569,6.58366022079381,30
"1354",17,39,99.9466952830892,99.076385774259,6.65663830814478,30
"1355",17,40,99.9475429805111,99.0717144026074,6.72843305703039,30
"1356",17,41,99.9484517219963,99.0674115630611,6.79910547883061,30
"1357",17,42,99.9494168327901,99.0634544746913,6.86870468729641,30
"1358",17,43,99.95043351008,99.0598213185328,6.93726836217637,30
"1359",17,44,99.9514968839863,99.0564912320404,7.00482380555066,30
"1360",17,45,99.9526021357694,99.0534443606055,7.07138983617622,30
"1361",17,46,99.9537446709769,99.0506619637765,7.13697964965694,30
"1362",17,47,99.9549203179896,99.0481265484052,7.2016044549921,30
"1363",17,48,99.9561254877332,99.0458219685555,7.26527718278472,30
"1364",17,49,99.9573572090098,99.0437334121244,7.32801504293513,30
"1365",17,50,99.9586129733689,99.0418472123243,7.38983958765891,30
"1366",17,51,99.9598903912048,99.0401504854256,7.45077354765747,30
"1367",17,52,99.9611867449264,99.0386306747669,7.51083493115777,30
"1368",17,53,99.9624985748175,99.0372751274892,7.57003006194406,30
"1369",17,54,99.9638214243934,99.0360708222509,7.62834772722873,30
"1370",17,55,99.9651498213897,99.0350043188757,7.68575627130923,30
"1371",17,56,99.9664775027741,99.0340619376509,7.74220459573134,30
"1372",17,57,99.9677978111009,99.0332301003189,7.79762683299205,30
"1373",17,58,99.9691040969296,99.0324956783598,7.85194897513893,30
"1374",17,59,99.970389907073,99.0318461428612,7.90509433231564,30
"1375",17,60,99.9716488132981,99.0312693801827,7.95698455274584,30
"1376",17,61,99.9728739605369,99.0307532471216,8.00753517257932,30
"1377",17,62,99.9740576299484,99.0302851412362,8.05664838249873,30
"1378",17,63,99.9751911007251,99.0298518512867,8.10420777615173,30
"1379",17,64,99.9762648297123,99.0294397055295,8.15007794001542,30
"1380",17,65,99.9772686966231,99.0290347823385,8.19410731493374,30
"1381",17,66,99.9781920842943,99.028622967855,8.23613031818761,30
"1382",17,67,99.9790238735336,99.0281899348802,8.27596717874884,30
"1383",17,68,99.9797526515239,99.0277213220592,8.31342446231336,30
"1384",17,69,99.980367313733,99.02720328131,8.3483003704186,30
"1385",17,70,99.9808580527969,99.0266233873428,8.38039655263196,30
"1386",17,72.5,99.9815073766479,99.0248503400709,8.44745222877071,30
"1387",17,75,99.9813899580283,99.0226361912118,8.49543214893392,30
"1388",17,77.5,99.9807669390993,99.0201878842752,8.52756059655583,30
"1389",17,80,99.9799289269262,99.0177451981844,8.54900576460318,30
"1390",17,82.5,99.9790387635565,99.0154331728116,8.56361737005658,30
"1391",17,85,99.9781610498841,99.0132889967492,8.57358764797338,30
"1392",17,90,99.9765250105086,99.0095042471813,8.58451674616365,30
"1393",17,95,99.9750871142212,99.0063253172382,8.58844693190381,30
"1394",17,100,99.9738491064089,99.003659158572,8.58896692732568,30
"1395",18,0,100,100,1,30
"1396",18,0.25,100.000161341343,99.9847829872212,1.0088961879313,30
"1397",18,0.5,100.000516927645,99.969989833676,1.03309690499562,30
"1398",18,1,100.00137931532,99.941256998034,1.11222973908109,30
"1399",18,2,100.002544572126,99.8860147499102,1.34149423790934,30
"1400",18,3,100.002312278524,99.8329402034642,1.61649439859244,30
"1401",18,4,100.000677516452,99.7818146554125,1.90256845825435,30
"1402",18,5,99.9979500423878,99.7327263723953,2.17681438451806,30
"1403",18,6,99.9945546125509,99.6858833664826,2.4284663589093,30
"1404",18,7,99.9908899684595,99.641480984465,2.65729608626326,30
"1405",18,8,99.9872360161391,99.5996145364489,2.86753370827173,30
"1406",18,9,99.983747141986,99.5602723833367,3.06330210702267,30
"1407",18,10,99.9804928763259,99.5233732682167,3.2474034845921,30
"1408",18,11,99.9774974457717,99.488802649265,3.42162026355136,30
"1409",18,12,99.9747636003367,99.4564343885079,3.58715941351159,30
"1410",18,13,99.9722844989761,99.4261413265248,3.74491883395322,30
"1411",18,14,99.9700492951919,99.397800007849,3.89561919213609,30
"1412",18,15,99.9680457581167,99.3712926689348,4.0398690663498,30
"1413",18,16,99.9662615091755,99.3465079619655,4.17819956668257,30
"1414",18,17,99.9646845929465,99.3233410836492,4.31108432575976,30
"1415",18,18,99.9633037191449,99.3016936218964,4.43895188054289,30
"1416",18,19,99.9621083405777,99.2814732727516,4.5621937946938,30
"1417",18,20,99.9610886501956,99.2625935037424,4.68117025349316,30
"1418",18,21,99.9602355397413,99.2449732019606,4.79621408396543,30
"1419",18,22,99.9595405416381,99.2285363258253,4.90763374851725,30
"1420",18,23,99.9589957648994,99.2132115693948,5.01571563860973,30
"1421",18,24,99.9585938300698,99.1989320427936,5.12072586789325,30
"1422",18,25,99.9583278051655,99.1856349695368,5.22291168861772,30
"1423",18,26,99.9581911429378,99.1732614000808,5.32250260838009,30
"1424",18,27,99.9581776189324,99.1617559401771,5.4197112543763,30
"1425",18,28,99.9582812693593,99.151066492248,5.51473401261593,30
"1426",18,29,99.9584963276098,99.141144007891,5.60775145651322,30
"1427",18,30,99.9588171583188,99.1319422497085,5.69892857143681,30
"1428",18,31,99.959238188188,99.1234175610289,5.78841477935971,30
"1429",18,32,99.959753833633,99.1155286429025,5.8763437726606,30
"1430",18,33,99.9603584269447,99.1082363393141,5.96283318257369,30
"1431",18,34,99.961046145587,99.1015034343477,6.04798414272402,30
"1432",18,35,99.9618109540933,99.095294469577,6.13188087118326,30
"1433",18,36,99.9626465750828,99.0895755965801,6.21459049480713,30
"1434",18,37,99.9635465143455,99.084314487391,6.29616347637845,30
"1435",18,38,99.9645041708988,99.0794803312728,6.37663514437537,30
"1436",18,39,99.965513057208,99.0750439408993,6.45602886393584,30
"1437",18,40,99.9665671236688,99.0709779620358,6.53436113096745,30
"1438",18,41,99.9676611169684,99.0672571206264,6.6116481077937,30
"1439",18,42,99.9687908245555,99.0638583689802,6.68791189106274,30
"1440",18,43,99.9699530297726,99.0607607669244,6.76318375738101,30
"1441",18,44,99.9711450888931,99.0579450147527,6.83750188655726,30
"1442",18,45,99.9723642230308,99.0553927244591,6.91090315734408,30
"1443",18,46,99.9736067733683,99.0530856609269,6.9834114979538,30
"1444",18,47,99.9748676916282,99.0510052066634,7.05502702683506,30
"1445",18,48,99.9761404431693,99.0491322154407,7.12571993953388,30
"1446",18,49,99.9774173642933,99.0474472934276,7.19543142388051,30
"1447",18,50,99.9786903624039,99.0459314036363,7.26408159413757,30
"1448",18,51,99.9799516622878,99.0445665164645,7.33158152790588,30
"1449",18,52,99.9811941683646,99.0433359045525,7.39784344099793,30
"1450",18,53,99.9824111488645,99.0422238072766,7.46278245802565,30
"1451",18,54,99.9835954193069,99.0412146302933,7.526308171785,30
"1452",18,55,99.9847386381795,99.0402922521609,7.5883120680728,30
"1453",18,56,99.9858312369562,99.03943992535,7.64866047415775,30
"1454",18,57,99.9868629017494,99.038640694283,7.70719733983027,30
"1455",18,58,99.9878229977643,99.0378777618904,7.76375146086436,30
"1456",18,59,99.9887004955092,99.0371343928142,7.81813908404784,30
"1457",18,60,99.9894836766291,99.036393612549,7.87016012801154,30
"1458",18,61,99.9901602214366,99.0356382644981,7.91959546588955,30
"1459",18,62,99.9907178094759,99.0348515474529,7.96621151653498,30
"1460",18,63,99.9911449904037,99.0340178068182,8.00977104873005,30
"1461",18,64,99.9914324025403,99.0331236517013,8.05004927450365,30
"1462",18,65,99.9915746298962,99.0321596692843,8.08685969887308,30
"1463",18,66,99.9915725325852,99.0311225822725,8.12009219745582,30
"1464",18,67,99.9914352525211,99.0300171042745,8.14975631773171,30
"1465",18,68,99.9911806348118,99.0288563171257,8.17601198506611,30
"1466",18,69,99.9908330141235,99.0276595891774,8.19916443922999,30
"1467",18,70,99.9904187937916,99.0264484338465,8.2196139051373,30
"1468",18,72.5,99.9892360831267,99.0234732541154,8.26155637000209,30
"1469",18,75,99.988005663118,99.0206931562228,8.29409496018208,30
"1470",18,77.5,99.9868111215393,99.0181514580291,8.31993639514898,30
"1471",18,80,99.9856754415588,99.0158402013572,8.34060457027027,30
"1472",18,82.5,99.9846046580248,99.0137400955271,8.35718074949848,30
"1473",18,85,99.9836002985676,99.0118314386756,8.3705318095119,30
"1474",18,90,99.9817885053069,99.0085173017947,8.39024504820983,30
"1475",18,95,99.9802241051703,99.0057695176212,8.40382130429984,30
"1476",18,100,99.9788789848036,99.0034797008045,8.41370377382936,30
"1477",19,0,100,100,1,30
"1478",19,0.25,100.000141951028,99.9818370285118,1.0040521251913,30
"1479",19,0.5,100.000433445709,99.9641576016636,1.01597226328418,30
"1480",19,1,100.001108987577,99.9298912100384,1.0569953444596,30
"1481",19,2,100.00211690398,99.8648887375776,1.18224122932695,30
"1482",19,3,100.002328550563,99.8039632881031,1.34718012756826,30
"1483",19,4,100.00169895922,99.7467204022367,1.54561745870612,30
"1484",19,5,100.000274608156,99.6928767581734,1.77591869885537,30
"1485",19,6,99.9981142365194,99.6421843624975,2.03724768264609,30
"1486",19,7,99.995272514906,99.5944135591676,2.32801385971159,30
"1487",19,8,99.9918013120641,99.5493525934788,2.64461573368632,30
"1488",19,9,99.9877571561622,99.5068130774215,2.9801393141395,30
"1489",19,10,99.9832119788865,99.4666386294748,3.32324401578667,30
"1490",19,11,99.9782683546871,99.4287178126112,3.65823092757087,30
"1491",19,12,99.9730804826426,99.3930025276757,3.96803317166934,30
"1492",19,13,99.9678680983717,99.3595198938022,4.2405993398971,30
"1493",19,14,99.962887820792,99.3283444721933,4.47429707469787,30
"1494",19,15,99.9583545778431,99.2995239600859,4.67633239221037,30
"1495",19,16,99.9543796717301,99.2730204884682,4.8562260958501,30
"1496",19,17,99.950975862974,99.2487145511157,5.02129229089574,30
"1497",19,18,99.9481001725904,99.2264442059632,5.17593085582905,30
"1498",19,19,99.9456914508446,99.2060394461132,5.32255537134238,30
"1499",19,20,99.9436900934281,99.1873399555457,5.46252766389849,30
"1500",19,21,99.9420449330884,99.1702009398102,5.59671236977799,30
"1501",19,22,99.9407140574612,99.1544933305327,5.72574313566481,30
"1502",19,23,99.9396635360597,99.1401020788853,5.8501373483465,30
"1503",19,24,99.9388657741365,99.1269241386513,5.97034355339482,30
"1504",19,25,99.9382980625504,99.1148666674328,6.08676156277909,30
"1505",19,26,99.9379414340089,99.1038455464877,6.19975187203859,30
"1506",19,27,99.9377797896924,99.0937841832108,6.30964075888568,30
"1507",19,28,99.9377992303557,99.0846125325244,6.41672340043951,30
"1508",19,29,99.9379875312655,99.0762662785301,6.52126584813798,30
"1509",19,30,99.938333712208,99.0686861289982,6.62350614449273,30
"1510",19,31,99.938827664058,99.061817184981,6.72365464223941,30
"1511",19,32,99.939459800966,99.0556083550434,6.82189348020744,30
"1512",19,33,99.9402207138927,99.0500117899265,6.91837512303835,30
"1513",19,34,99.9411008113816,99.0449823230817,7.01321990500388,30
"1514",19,35,99.9420899567857,99.0404769243663,7.10651273844797,30
"1515",19,36,99.9431771658645,99.0364542253635,7.19829979791384,30
"1516",19,37,99.94435053882,99.0328742777145,7.28858746372487,30
"1517",19,38,99.9455977556095,99.0296988504032,7.37734826544846,30
"1518",19,39,99.9469074869484,99.0268925940333,7.46454034052183,30
"1519",19,40,99.9482715196112,99.0244248831803,7.55014205368916,30
"1520",19,41,99.949686135794,99.0222709727495,7.63418593035393,30
"1521",19,42,99.9511508285898,99.0204106770158,7.71675966214423,30
"1522",19,43,99.9526644870861,99.01882469527,7.79795942052928,30
"1523",19,44,99.954221546974,99.0174909134875,7.87782319409326,30
"1524",19,45,99.9558101945192,99.0163826305618,7.95628468918761,30
"1525",19,46,99.9574131612378,99.0154692101713,8.03316746241283,30
"1526",19,47,99.9590109986543,99.0147190544744,8.10822303880404,30
"1527",19,48,99.9605862420744,99.0141034137678,8.181199435169,30
"1528",19,49,99.9621240938364,99.013596952382,8.25188229178473,30
"1529",19,50,99.963607571666,99.0131731524817,8.32004747324885,30
"1530",19,51,99.9650131097674,99.0128001452813,8.38537519206389,30
"1531",19,52,99.9663120777539,99.0124420713758,8.44743754374014,30
"1532",19,53,99.9674732863205,99.0120613663353,8.50574113402743,30
"1533",19,54,99.9684615694161,99.0116173872053,8.55972045809975,30
"1534",19,55,99.9692384991027,99.0110670335157,8.60872251513609,30
"1535",19,56,99.9697691237818,99.0103709947856,8.65207767362433,30
"1536",19,57,99.9700350764467,99.0095059479181,8.68927845594789,30
"1537",19,58,99.9700530434893,99.0084817618623,8.7202883116029,30
"1538",19,59,99.9698812013232,99.0073474719892,8.74578890140988,30
"1539",19,60,99.9695958513158,99.0061694348953,8.76698390254092,30
"1540",19,61,99.9692586528972,99.0050007082097,8.78505325872213,30
"1541",19,62,99.9689055878435,99.0038707201191,8.80082066600046,30
"1542",19,63,99.9685537924351,99.0027916218129,8.8147753445462,30
"1543",19,64,99.9682104750066,99.0017665886408,8.82720732366975,30
"1544",19,65,99.9678783869956,99.0007949054391,8.83830858231384,30
"1545",19,66,99.96755845229,98.9998744005467,8.84822540856976,30
"1546",19,67,99.9672508996568,98.999002483842,8.85708159573395,30
"1547",19,68,99.9669557165169,98.9981765526215,8.8649878374717,30
"1548",19,69,99.9666728151311,98.9973941303049,8.87204523716009,30
"1549",19,70,99.9664020830601,98.9966528983324,8.87834650032751,30
"1550",19,72.5,99.9657775853258,98.9949661234948,8.89132825193079,30
"1551",19,75,99.9652255005396,98.9934930083596,8.90120776506411,30
"1552",19,77.5,99.9647417667052,98.9922066913331,8.908828678212,30
"1553",19,80,99.9643211475866,98.9910832427908,8.91480939612027,30
"1554",19,82.5,99.9639576750809,98.9901013366407,8.91959418826092,30
"1555",19,85,99.963645125397,98.9892420917163,8.92349879368857,30
"1556",19,90,99.9631487349346,98.9878274121824,8.92949689747057,30
"1557",19,95,99.9627882121346,98.9867310112681,8.9339250356493,30
"1558",19,100,99.9625282045539,98.9858723364452,8.93736540581194,30
"1559",20,0,100,100,1,30
"1560",20,0.25,100.000227055319,99.9880444036526,1.00592231130117,30
"1561",20,0.5,100.000674624842,99.9764472375997,1.02317596401397,30
"1562",20,1,100.001723514389,99.9538465054165,1.08119684696429,30
"1563",20,2,100.003600480605,99.9101870594871,1.25303450395865,30
"1564",20,3,100.004752871547,99.8680862110304,1.46989116427957,30
"1565",20,4,100.005074249528,99.8273345398039,1.71158930852188,30
"1566",20,5,100.004626946641,99.7878856008378,1.96039527174053,30
"1567",20,6,100.003579071506,99.7497968490413,2.20173330736328,30
"1568",20,7,100.002168577314,99.7131958405928,2.42802792945452,30
"1569",20,8,100.000636310162,99.6782174876918,2.63884164490826,30
"1570",20,9,99.9991636831845,99.6449456436962,2.83725968329784,30
"1571",20,10,99.9978559931248,99.61339731002,3.02657871500498,30
"1572",20,11,99.9967611230819,99.5835398892752,3.20911663318675,30
"1573",20,12,99.9958944997503,99.5553142876338,3.38629993078464,30
"1574",20,13,99.995256243602,99.5286507384397,3.55901730632518,30
"1575",20,14,99.9948401262463,99.5034769864605,3.72787263708106,30
"1576",20,15,99.9946376108134,99.4797218905551,3.89331759665985,30
"1577",20,16,99.9946394953835,99.4573167969517,4.05571440147159,30
"1578",20,17,99.9948364619792,99.4361958987158,4.21536491887157,30
"1579",20,18,99.9952191012903,99.4162961133131,4.37252358703963,30
"1580",20,19,99.995777634708,99.3975566847557,4.52740137540149,30
"1581",20,20,99.9965013942995,99.3799185665771,4.68016338269649,30
"1582",20,21,99.9973780442427,99.3633235699262,4.83092054030385,30
"1583",20,22,99.9983925162435,99.3477132507966,4.97971509866921,30
"1584",20,23,99.9995257721816,99.3330276418229,5.12650085117064,30
"1585",20,24,100.000754069676,99.3192044591527,5.27112599435024,30
"1586",20,25,100.002050730127,99.306180650857,5.41334555280225,30
"1587",20,26,100.003393301617,99.2938989868594,5.55291329718375,30
"1588",20,27,100.004773847054,99.2823175712894,5.68975643101354,30
"1589",20,28,100.006199161517,99.2714099575838,5.82406087746781,30
"1590",20,29,100.007674910032,99.261150256479,5.95608714123093,30
"1591",20,30,100.009189933691,99.2514984052935,6.08588206298956,30
"1592",20,31,100.010713832464,99.2423978358567,6.21315432025197,30
"1593",20,32,100.012208256108,99.2337859436424,6.33738294231975,30
"1594",20,33,100.013646564946,99.2256123743259,6.45811917856162,30
"1595",20,34,100.015018475072,99.2178432955805,6.57518299808365,30
"1596",20,35,100.016307398969,99.2104401813048,6.68840143173994,30
"1597",20,36,100.017479404378,99.203349445348,6.79731264644334,30
"1598",20,37,100.01850207134,99.1965199902224,6.90136314388387,30
"1599",20,38,100.019349670554,99.1899079885222,7.00011056063202,30
"1600",20,39,100.01998715729,99.1834618897821,7.0930012045233,30
"1601",20,40,100.02037610288,99.1771279101073,7.17935396723991,30
"1602",20,41,100.020479803636,99.1708547562424,7.25848614037852,30
"1603",20,42,100.020264072325,99.164594321251,7.32969361813326,30
"1604",20,43,100.019715636981,99.158318820036,7.39248425181093,30
"1605",20,44,100.018869019857,99.1520458437101,7.4470128210309,30
"1606",20,45,100.017823908177,99.1458545393127,7.49453569000097,30
"1607",20,46,100.016703608098,99.1398467883432,7.53704898030158,30
"1608",20,47,100.015591140063,99.1340875136751,7.57620152295663,30
"1609",20,48,100.014520304267,99.1285963066562,7.61286407085698,30
"1610",20,49,100.013498654198,99.1233688442603,7.64740429999123,30
"1611",20,50,100.012524221602,99.1183924742314,7.67998027064711,30
"1612",20,51,100.011592552962,99.1136527567788,7.71068053881291,30
"1613",20,52,100.01069909948,99.1091356697737,7.73957587001381,30
"1614",20,53,100.009839898652,99.1048282203209,7.76673608723864,30
"1615",20,54,100.0090116882,99.1007185276131,7.79223467312999,30
"1616",20,55,100.008211846687,99.0967957451452,7.81614923982927,30
"1617",20,56,100.007438291193,99.0930499439412,7.83856065361496,30
"1618",20,57,100.006689373585,99.0894719955175,7.85955177612809,30
"1619",20,58,100.005963787655,99.0860534659839,7.87920616777286,30
"1620",20,59,100.005260489901,99.0827865238282,7.89760688749561,30
"1621",20,60,100.004578633748,99.0796638611378,7.91483544568483,30
"1622",20,61,100.003917516056,99.0766786271499,7.93097093378679,30
"1623",20,62,100.003276534552,99.0738243727966,7.94608933638737,30
"1624",20,63,100.00265515471,99.0710950048484,7.96026301995157,30
"1625",20,64,100.0020528847,99.0684847483035,7.97356038448032,30
"1626",20,65,100.001469257031,99.0659881157288,7.98604565922166,30
"1627",20,66,100.000903815668,99.0635998823576,7.99777882084148,30
"1628",20,67,100.000356107495,99.061315065866,8.00881561170107,30
"1629",20,68,99.9998256771428,99.0591289098844,8.01920763664494,30
"1630",20,69,99.999312064352,99.0570368704331,8.02900251850357,30
"1631",20,70,99.9988148031777,99.0550346046044,8.03824409493754,30
"1632",20,72.5,99.9976400874438,99.0503949044237,8.05918351707863,30
"1633",20,75,99.9965571839968,99.0462308349059,8.07745082745372,30
"1634",20,77.5,99.9955587018312,99.0424888711752,8.09348287807253,30
"1635",20,80,99.9946374755269,99.0391213824764,8.10763125971446,30
"1636",20,82.5,99.9937867106049,99.0360860909167,8.12018032225995,30
"1637",20,85,99.993000075609,99.0333455574388,8.13136168629249,30
"1638",20,90,99.9915964187198,99.0286202922777,8.15034970346895,30
"1639",20,95,99.9903860244561,99.0247249690524,8.16576462880147,30
"1640",20,100,99.9893359339629,99.0214882512641,8.17843400761384,30
