"","ID","time","Acidogen Biomass (g/L)","Acetogen Biomass (g/L)","Methanogen Biomass (g/L)","Bacteroid Biomass (g/L)"
"1328",17,13,0.752905671913954,3.10287740785171,3.64993195879524,0.326902011613751
"1329",17,14,0.776013036674556,3.1093768684725,3.65797795637131,0.329690722845019
"1330",17,15,0.79764840048309,3.11568096367513,3.66557715316644,0.332560732243136
"1331",17,16,0.817910188007695,3.12180837015483,3.67276442034013,0.335509413217298
"1332",17,17,0.836888012358436,3.12777600941689,3.6795713528583,0.338534399273867
"1333",17,18,0.854664084430548,3.13359936275751,3.68602681914073,0.341633552632962
"1334",17,19,0.871314241685541,3.13929269115271,3.69215735935152,0.344804933166298
"1335",17,20,0.886908730106305,3.14486919403847,3.69798748481136,0.348046768485242
"1336",17,21,0.901512819227542,3.15034112728683,3.70353991007883,0.351357425461221
"1337",17,22,0.915187300141814,3.15571989294753,3.70883573750121,0.354735383132283
"1338",17,23,0.92798889880258,3.16101610874226,3.71389460709768,0.35817920675317
"1339",17,24,0.939970626223685,3.16623966247853,3.71873482036708,0.361687522626372
"1340",17,25,0.951182080412964,3.1713997547542,3.72337344388755,0.365258993273299
"1341",17,26,0.961669710488998,3.17650493214143,3.72782639677886,0.368892292445777
"1342",17,27,0.971477050509302,3.18156311223154,3.73210852487746,0.372586079424656
"1343",17,28,0.980644928550236,3.18658160134762,3.73623366361683,0.376338971995982
"1344",17,29,0.989211655198124,3.19156710530351,3.74021469098412,0.380149517431118
"1345",17,30,0.997213194634003,3.19652573324964,3.74406357145733,0.384016160724368
"1346",17,31,1.00468332079104,3.20146299436842,3.74779139146434,0.387937209263051
"1347",17,32,1.01165376054896,3.20638378694574,3.75140838661665,0.391910793030251
"1348",17,33,1.01815432554752,3.21129237915067,3.75492396074115,0.395934819389716
"1349",17,34,1.0242130339127,3.21619238071901,3.75834669656525,0.400006921513557
"1350",17,35,1.02985622296907,3.22108670470088,3.76168435782266,0.404124399653742
"1351",17,36,1.03510865384071,3.22597751858018,3.7649438825875,0.408284154841966
"1352",17,37,1.03999360870922,3.23086618454828,3.76813136789823,0.412482615414292
"1353",17,38,1.04453298139039,3.23575318974909,3.77125204634423,0.41671565828148
"1354",17,39,1.04874736180541,3.24063806926241,3.77431025647668,0.420978529504751
"1355",17,40,1.05265611485199,3.24551932794297,3.7773094109756,0.425265772978917
"1356",17,41,1.0562774541236,3.25039437253767,3.78025196980349,0.42957118227764
"1357",17,42,1.05962851087593,3.2552594731138,3.78313943032907,0.433887798831994
"1358",17,43,1.06272539859969,3.26010978222377,3.78597235229691,0.438207987902232
"1359",17,44,1.06558327352352,3.26493944871497,3.78875044088756,0.442523627487422
"1360",17,45,1.06821639134104,3.26974186407021,3.79147271185561,0.446826435278474
"1361",17,46,1.07063816043,3.27451006142224,3.79413775183568,0.451108423276815
"1362",17,47,1.07286119180835,3.27923723906135,3.79674405686548,0.455362403538524
"1363",17,48,1.07489734605177,3.28391730150829,3.79929038287852,0.459582389692389
"1364",17,49,1.07675777737927,3.28854523177333,3.80177599169239,0.463763698538143
"1365",17,50,1.07845297509669,3.29311708874735,3.80420066268675,0.467902613299183
"1366",17,51,1.0799928025735,3.29762951543606,3.80656439679686,0.471995630838458
"1367",17,52,1.08138653391481,3.30207882865106,3.80886685503263,0.476038498326934
"1368",17,53,1.08264288847799,3.30645994155613,3.81110668789437,0.480025341305124
"1369",17,54,1.08377006337244,3.31076544782547,3.81328096195665,0.483948154838472
"1370",17,55,1.08477576407024,3.31498514842768,3.81538486103324,0.487796815823299
"1371",17,56,1.08566723324639,3.31910617164573,3.81741175805786,0.491559626415297
"1372",17,57,1.08645127795827,3.32311365645292,3.81935364087244,0.495224218916595
"1373",17,58,1.08713429526603,3.32699174285805,3.82120173303934,0.498778453022629
"1374",17,59,1.08772229638807,3.33072439762383,3.82294701457092,0.502210837803714
"1375",17,60,1.08822092947918,3.33429558019875,3.82458032945554,0.50551020514592
"1376",17,61,1.08863550111238,3.33768859119271,3.82609197500108,0.508664849885554
"1377",17,62,1.0889709965399,3.34088500791672,3.82747102052296,0.511661768834012
"1378",17,63,1.08923209880342,3.34386392681537,3.82870480513885,0.514486546490592
"1379",17,64,1.08942320675884,3.34660194794554,3.82977889066124,0.517123866210303
"1380",17,65,1.0895484520765,3.34907367253151,3.8306773282101,0.519558112376396
"1381",17,66,1.08961171527365,3.35125212072663,3.83138286147892,0.52177363435364
"1382",17,67,1.08961664083247,3.35310884993973,3.83187691662822,0.523754865390696
"1383",17,68,1.08956665145343,3.35461423206979,3.83213965628926,0.525486849544168
"1384",17,69,1.08946496149074,3.35573850558211,3.83215048491929,0.526956432450241
"1385",17,70,1.08931458961409,3.35645384903679,3.83188917415482,0.528154010393598
"1386",17,72.5,1.08874385873429,3.35632822456852,3.82993942663109,0.529954153377696
"1387",17,75,1.08792590324312,3.35352278271047,3.826100212677,0.530257747849445
"1388",17,77.5,1.08689474372333,3.34864412721265,3.82066563026229,0.52960204500919
"1389",17,80,1.08567948130168,3.34252957852088,3.81412524560916,0.52851157912171
"1390",17,82.5,1.08430502674032,3.33574291744499,3.80685240009707,0.527266812126772
"1391",17,85,1.08279272374234,3.32855883514113,3.79906657975988,0.525974071139833
"1392",17,90,1.07942522348953,3.31348274457994,3.78246770615352,0.523360776564098
"1393",17,95,1.07569470857509,3.29787293422685,3.76504033702604,0.520751560530276
"1394",17,100,1.07168857442314,3.28200552487274,3.74718691584293,0.518154417557163
"1395",18,0,0.3,3,3.5,0.3
"1396",18,0.25,0.30151076455325,2.99960478343445,3.49973550434996,0.300248553890192
"1397",18,0.5,0.305485850373351,2.99982635484507,3.50070870950547,0.30059157309295
"1398",18,1,0.318382670126417,3.00164959360917,3.5052735144255,0.301412539740435
"1399",18,2,0.356342332406994,3.00870796475613,3.52083057318106,0.303282410695775
"1400",18,3,0.403157767752868,3.01813230083332,3.5409867876411,0.305322540075882
"1401",18,4,0.452941714732194,3.02844523361499,3.56280032286354,0.307509785993941
"1402",18,5,0.501370945577581,3.03869993148428,3.58420843646388,0.309840718077672
"1403",18,6,0.546135697185793,3.04840870548574,3.60410533344319,0.312312465643118
"1404",18,7,0.586817683429728,3.05748252146344,3.62227565175193,0.314921319020706
"1405",18,8,0.623901227319884,3.06601950808033,3.63893685390933,0.317662970978002
"1406",18,9,0.657973716852767,3.07413821971554,3.65436094385972,0.320532865615475
"1407",18,10,0.689473098538648,3.08192544079404,3.6687514321482,0.323526467810851
"1408",18,11,0.718702151325369,3.08943949482199,3.68224826793856,0.326639436790749
"1409",18,12,0.745882922099607,3.09672182485936,3.69495317168116,0.329867721429264
"1410",18,13,0.771191665840219,3.10380443342457,3.70694616337202,0.333207600076894
"1411",18,14,0.794776472637598,3.11071365149904,3.71829395437068,0.336655684290471
"1412",18,15,0.816766170121108,3.11747204238502,3.72905419844203,0.340208900559351
"1413",18,16,0.837275255282405,3.12409944564699,3.73927784917312,0.343864459417408
"1414",18,17,0.856406918787838,3.13061360211373,3.74901060381429,0.347619817789591
"1415",18,18,0.874255055671318,3.13703055374285,3.75829385898029,0.35147263796145
"1416",18,19,0.890905686361616,3.14336491146798,3.76716538028309,0.355420744923615
"1417",18,20,0.906438010444022,3.14963004019296,3.77565979206865,0.359462082770153
"1418",18,21,0.920925219418547,3.15583818872052,3.78380894757784,0.36359467012331
"1419",18,22,0.934435144456371,3.16200058100019,3.79164221576469,0.367816554074016
"1420",18,23,0.947030787007749,3.1681274785466,3.79918670740559,0.372125761772373
"1421",18,24,0.958770763518316,3.17422821990852,3.80646745500976,0.376520248512777
"1422",18,25,0.969709685334228,3.1803112405213,3.81350755595715,0.380997840897512
"1423",18,26,0.979898488403718,3.18638407454248,3.8203282849546,0.385556173414627
"1424",18,27,0.989384723160819,3.19245333903343,3.82694917963133,0.390192616537809
"1425",18,28,0.998212812149251,3.19852469994509,3.83338810150501,0.394904194288881
"1426",18,29,1.00642428100406,3.20460281874506,3.83966127344605,0.399687489190909
"1427",18,30,1.01405796705298,3.21069127825554,3.84578329410483,0.404538532866859
"1428",18,31,1.02115020883309,3.21679248657067,3.85176712963577,0.409452681540606
"1429",18,32,1.02773501911735,3.22290755921819,3.85762408372233,0.41442447794734
"1430",18,33,1.03384424352874,3.22903618277372,3.86336374889165,0.419447505570208
"1431",18,34,1.03950770643266,3.23517646909655,3.86899394623103,0.42451424898235
"1432",18,35,1.04475334550369,3.24132481980272,3.87452066800679,0.42961598684155
"1433",18,36,1.04960733613568,3.2474758370203,3.8799480494294,0.434742762401974
"1434",18,37,1.05409420668693,3.2536223386939,3.8852784118261,0.439883497566147
"1435",18,38,1.05823694541031,3.25975555913859,3.89051243586213,0.445026329683828
"1436",18,39,1.06205709980611,3.26586562138443,3.89564952824502,0.450159231478213
"1437",18,40,1.06557486904322,3.27194232556036,3.90068841586641,0.455270889918051
"1438",18,41,1.06880919001804,3.277976173278,3.90562791271872,0.460351655091719
"1439",18,42,1.07177781755834,3.28395934951825,3.91046766150087,0.465394186041115
"1440",18,43,1.07449739922502,3.28988621624328,3.91520852807782,0.470393375113024
"1441",18,44,1.07698354512182,3.29575291564951,3.91985235321804,0.475345366278223
"1442",18,45,1.07925089308235,3.30155602039997,3.92440100757209,0.480245918894874
"1443",18,46,1.08131316957155,3.30729063247652,3.92885503340459,0.485088710571693
"1444",18,47,1.08318324660914,3.31294861258317,3.93321236570762,0.489864201565154
"1445",18,48,1.08487319499714,3.31851757632192,3.93746759793915,0.494559458475447
"1446",18,49,1.0863943341105,3.32398102435401,3.94161206521392,0.499159025998593
"1447",18,50,1.08775727848987,3.32931960401648,3.94563475096574,0.503646577443409
"1448",18,51,1.08897198145685,3.33451303020746,3.94952368383932,0.508006642754086
"1449",18,52,1.09004777595611,3.33954170488092,3.95326713424075,0.512225437565465
"1450",18,53,1.09099341281301,3.34438699051371,3.95685384607347,0.516290190309191
"1451",18,54,1.09181709658232,3.34902986202006,3.96027208130067,0.520187446294654
"1452",18,55,1.09252651915048,3.35344892213739,3.96350817014371,0.523901717938805
"1453",18,56,1.09312889124247,3.35761932250402,3.96654568657793,0.527415540249699
"1454",18,57,1.09363097197344,3.36151326376112,3.96936576115383,0.530710650693157
"1455",18,58,1.09403909657547,3.3651012046637,3.971947919801,0.533768974357375
"1456",18,59,1.09435920242009,3.36835235051787,3.97427039893454,0.536572570772409
"1457",18,60,1.09459685344904,3.37123417557904,3.97630971949836,0.539103200790722
"1458",18,61,1.0947572631173,3.37371218980148,3.97804037341481,0.541342701178067
"1459",18,62,1.09484531594508,3.37575094128758,3.97943535086042,0.54327430768495
"1460",18,63,1.09486558776817,3.37731607198068,3.98046738761037,0.544884366232554
"1461",18,64,1.09482236477003,3.37837726527164,3.98111082022822,0.546164524065396
"1462",18,65,1.09471966137233,3.37891271002297,3.98134455946561,0.547114825667579
"1463",18,66,1.09456123705546,3.37891526316276,3.98115647040032,0.547747262093121
"1464",18,67,1.094350612175,3.37839890644214,3.98054835710197,0.548088320822189
"1465",18,68,1.09409108283574,3.37740247528806,3.97953950105405,0.548178556852696
"1466",18,69,1.09378573487986,3.37598716320204,3.978166076994,0.548067854688709
"1467",18,70,1.09343745704236,3.37422690893026,3.97647533217667,0.547807564631059
"1468",18,72.5,1.09239626592613,3.36877571412332,3.97117274968425,0.546775569341066
"1469",18,75,1.091140926205,3.36242447330894,3.96477491352401,0.545508946361284
"1470",18,77.5,1.08970341281322,3.35555922394312,3.95760741466189,0.544174871327761
"1471",18,80,1.08811081555303,3.34834846566436,3.94985574824639,0.542824073440779
"1472",18,82.5,1.08638608820885,3.34088491226557,3.94165159061906,0.541470978512393
"1473",18,85,1.08454868735832,3.33323300604853,3.93309985401637,0.540119647253079
"1474",18,90,1.08059938371279,3.31755085016226,3.9152759856424,0.537426036050998
"1475",18,95,1.07636729678591,3.3015784974829,3.89686968654968,0.534745634114819
"1476",18,100,1.07192804140599,3.28547674946561,3.87816782230456,0.532078581088177
"1477",19,0,0.3,3,3.5,0.3
"1478",19,0.25,0.300891103053909,2.99945016976019,3.49933578842262,0.300253699612005
"1479",19,0.5,0.303345672993958,2.9993125352842,3.49916731898439,0.300610490250949
"1480",19,1,0.311608096735811,2.9999583530952,3.49995179506608,0.301438096673565
"1481",19,2,0.337406691449078,3.0033708253594,3.50431330962001,0.303302344059884
"1482",19,3,0.372416682944291,3.00860188672973,3.51122675950815,0.30538190021531
"1483",19,4,0.415327008105758,3.01535746490106,3.5202979845763,0.307659172951412
"1484",19,5,0.465727513582453,3.02355389462405,3.53141409005928,0.310116500994816
"1485",19,6,0.52338943034921,3.03313561696117,3.54450977370164,0.312736211116546
"1486",19,7,0.587903486000115,3.04401936961948,3.55947713614227,0.315502542151927
"1487",19,8,0.658373767346474,3.05604928588268,3.57609225143327,0.318402188230205
"1488",19,9,0.733100494871576,3.06894900448994,3.59393829521632,0.321424173893071
"1489",19,10,0.809310597646032,3.08228038862043,3.61233876938054,0.324559513621192
"1490",19,11,0.883177088653782,3.09544615239433,3.63035820562805,0.327800848204882
"1491",19,12,0.95054423861832,3.1078003748109,3.64697190755153,0.331142123589024
"1492",19,13,1.00846435138165,3.11888320931825,3.66143686328797,0.334578326256073
"1493",19,14,1.05649233491062,3.12861871176987,3.67361644113738,0.338105270972339
"1494",19,15,1.09631159253616,3.13725756315638,3.68390381691828,0.341719431755364
"1495",19,16,1.13018600851397,3.14514019383148,3.69284687895878,0.345417806758328
"1496",19,17,1.15988205076018,3.15253173101154,3.70087780733768,0.349197809061738
"1497",19,18,1.18648863996782,3.15959426985597,3.70826347925279,0.353057176869033
"1498",19,19,1.2106257111921,3.16641864485293,3.71515493693033,0.356993897907497
"1499",19,20,1.23265960612045,3.17305728019697,3.72164028813366,0.361006143837069
"1500",19,21,1.25283267537073,3.17954393379083,3.72777685849294,0.365092211170672
"1501",19,22,1.27132665196724,3.18590331725718,3.73360697864849,0.369250465638811
"1502",19,23,1.28829082604256,3.19215533371665,3.73916500229563,0.37347928711094
"1503",19,24,1.30385433464888,3.19831688443767,3.74448034656556,0.377777012121705
"1504",19,25,1.31813184481031,3.20440266029304,3.74957886967661,0.382141870724026
"1505",19,26,1.33122654554995,3.21042551302926,3.75448356509431,0.386571913758805
"1506",19,27,1.34323199341454,3.2163966375742,3.75921495738242,0.391064925619555
"1507",19,28,1.35423341172007,3.22232565063607,3.76379134682921,0.395618316099168
"1508",19,29,1.36430868759183,3.22822059423895,3.76822895887949,0.400228982827776
"1509",19,30,1.37352917724246,3.23408786954569,3.7725420188167,0.404893133101456
"1510",19,31,1.38196037707659,3.23993209470872,3.77674275645858,0.409606050787481
"1511",19,32,1.38966249487755,3.24575587335489,3.78084133735043,0.414361791516857
"1512",19,33,1.39669094349828,3.25155945715169,3.7848457129509,0.419152790750101
"1513",19,34,1.40309677267821,3.2573402920735,3.78876138502335,0.42396938295241
"1514",19,35,1.4089270503317,3.26309246870741,3.79259109823632,0.428799275533836
"1515",19,36,1.41422520180507,3.2688061850654,3.79633453084674,0.433627135973945
"1516",19,37,1.41903131362564,3.27446752800929,3.79998818023931,0.438434680608213
"1517",19,38,1.42338240685923,3.28005920608993,3.80354585275054,0.443201959939738
"1518",19,39,1.42731268416666,3.2855630943051,3.80700032401392,0.447910520485562
"1519",19,40,1.4308537538873,3.29096478089836,3.81034632385006,0.452547879747669
"1520",19,41,1.43403483389628,3.29625796682176,3.81358349231562,0.457110226719376
"1521",19,42,1.43688293753638,3.30144444362055,3.81671651275096,0.461599713173698
"1522",19,43,1.43942304357481,3.30652778466122,3.81975109999774,0.466017041879868
"1523",19,44,1.44167825185526,3.31150449362006,3.82268820673102,0.470354321923984
"1524",19,45,1.44366992608983,3.31635794550884,3.82551997281738,0.474591982177916
"1525",19,46,1.44541782505001,3.32105767388364,3.82822915275313,0.478700664819153
"1526",19,47,1.44694022326166,3.32556448358237,3.83079236385228,0.482647840869184
"1527",19,48,1.44825402217911,3.32983952182488,3.83318600872533,0.486405810558512
"1528",19,49,1.4493748527031,3.33384956673709,3.83538990451167,0.489952788471767
"1529",19,50,1.45031716981212,3.33756060869224,3.83738326723414,0.493264190033396
"1530",19,51,1.45109433999425,3.34092666939833,3.83913725939088,0.496305776921702
"1531",19,52,1.4517187220946,3.34388855947812,3.84061382190439,0.499037590299525
"1532",19,53,1.45220174213004,3.3463798029514,3.84176936549544,0.501419012520494
"1533",19,54,1.45255396256692,3.34832618910463,3.84255425786266,0.503407160399041
"1534",19,55,1.45278514650819,3.34964488130602,3.84291145595428,0.504959229366943
"1535",19,56,1.45290431719215,3.35025556187336,3.84278256093233,0.506043594958916
"1536",19,57,1.45291981316638,3.35010598012026,3.84212318643682,0.506658217715607
"1537",19,58,1.45283933946566,3.34921277683554,3.8409295868294,0.506853004262022
"1538",19,59,1.45267001509229,3.34768912063446,3.83926024546007,0.506731752551083
"1539",19,60,1.45241841706976,3.3457107707606,3.83721930614465,0.506414917674827
"1540",19,61,1.45209062131722,3.34344046994512,3.83490936435988,0.505995743029931
"1541",19,62,1.45169224057051,3.34098630427016,3.83240231444958,0.505528576183899
"1542",19,63,1.4512284595572,3.33840796651272,3.82974099159224,0.505040214947811
"1543",19,64,1.45070406761627,3.33573678941174,3.82695085667,0.504542840439178
"1544",19,65,1.45012348893838,3.33299024074194,3.82404879160097,0.504041812095475
"1545",19,66,1.44949081059,3.33017944844134,3.82104766571028,0.503539466038442
"1546",19,67,1.44880980847244,3.32731261846547,3.81795836299177,0.503036821154188
"1547",19,68,1.4480839713571,3.32439649556265,3.81479060561441,0.502534323750957
"1548",19,69,1.44731652312835,3.32143696693994,3.81155326338465,0.502032170351009
"1549",19,70,1.44651044335709,3.31843930672809,3.80825446049793,0.501530447879257
"1550",19,72.5,1.44434379870803,3.31080843526494,3.79978553170551,0.500278230034778
"1551",19,75,1.44199003302218,3.30302994190958,3.79107444418875,0.499029102593018
"1552",19,77.5,1.43948016862394,3.29515055339738,3.7821947621804,0.497783088896351
"1553",19,80,1.43683979780161,3.28720437229226,3.77320026256511,0.496540185585166
"1554",19,82.5,1.43409008353779,3.27921578574335,3.76412944895554,0.495300385537681
"1555",19,85,1.43124857341738,3.27120202799114,3.7550095673272,0.49406368110174
"1556",19,90,1.42534611983786,3.25514387428687,3.73669367891279,0.491599528212706
"1557",19,95,1.41922269046002,3.23908992830411,3.71834786355506,0.489147665336894
"1558",19,100,1.41294191738306,3.22307051269888,3.70002050341093,0.486708031178176
"1559",20,0,0.3,3,3.5,0.3
"1560",20,0.25,0.301278653354188,2.99955575513269,3.49950095886796,0.300511022609897
"1561",20,0.5,0.304802227954493,2.99977165099541,3.49983199767909,0.301198819626889
"1562",20,1,0.316827010302112,3.00151156338844,3.50226807638098,0.302735502118228
"1563",20,2,0.354766775386331,3.00768035905842,3.5114509090456,0.30613292399637
"1564",20,3,0.405225120510261,3.01604599614533,3.5243620460305,0.309903284870531
"1565",20,4,0.463089646449874,3.02588850455894,3.53960630479403,0.314024237582714
"1566",20,5,0.523504029923672,3.03656363864549,3.55588845104842,0.318471759517271
"1567",20,6,0.582286025019855,3.04751024901148,3.57208263819405,0.32322249542825
"1568",20,7,0.637012234990855,3.05839272787943,3.58752335060653,0.328255974917205
"1569",20,8,0.68715831880165,3.06912126302811,3.60205131538656,0.33355518566971
"1570",20,9,0.733239959653703,3.07974256982477,3.61578974877049,0.33910632190269
"1571",20,10,0.775962597715363,3.09033090661334,3.62891711977922,0.344898250301199
"1572",20,11,0.815873400371087,3.10094302522579,3.64157216831124,0.350921934817571
"1573",20,12,0.853340137011389,3.11161488412324,3.65384694421609,0.357169901395061
"1574",20,13,0.888614117428442,3.12236914533171,3.66580305908604,0.363635753578518
"1575",20,14,0.921881216026236,3.13322118216999,3.67748504210954,0.370313721511937
"1576",20,15,0.953290027498312,3.14418217047138,3.6889276286795,0.377198214088597
"1577",20,16,0.982965978261265,3.15526035230123,3.70015926048824,0.384283334702224
"1578",20,17,1.01101863481826,3.16646134546661,3.71120369750004,0.391562308787992
"1579",20,18,1.03754583988481,3.17778789049196,3.72208067253842,0.399026751833485
"1580",20,19,1.0626362765511,3.18923913596997,3.73280595598121,0.406665676356112
"1581",20,20,1.08637117672364,3.20080940559017,3.74339093274695,0.414464095536776
"1582",20,21,1.10882552267626,3.21248629450103,3.75384166434604,0.422401046503857
"1583",20,22,1.13006892861223,3.22424792604915,3.76415736608085,0.430446907233431
"1584",20,23,1.15016631044911,3.23605946218559,3.77432837136408,0.438560292659976
"1585",20,24,1.16917841012892,3.24787011735531,3.78433434842677,0.446686296702028
"1586",20,25,1.1871622168552,3.25961502268292,3.79414542621958,0.454761191829199
"1587",20,26,1.20417131329839,3.27122999601278,3.80373121934293,0.462730616480948
"1588",20,27,1.22025616585257,3.28267972138447,3.81307829647861,0.470574922025422
"1589",20,28,1.23546437224183,3.29397169890113,3.82219928611061,0.47830980051273
"1590",20,29,1.24984087595146,3.30512716027428,3.83111536082486,0.485949749891938
"1591",20,30,1.26342815436424,3.31613508329339,3.83982766455759,0.493472296655345
"1592",20,31,1.27626638568882,3.32693183163976,3.84830428616145,0.500811815328996
"1593",20,32,1.28839359850294,3.33741793057668,3.85649023391909,0.507884707125408
"1594",20,33,1.29984580682971,3.34750599077639,3.86433695041408,0.514633746988003
"1595",20,34,1.31065713300669,3.3571519520769,3.8718223329209,0.521038074218577
"1596",20,35,1.32085992012267,3.36631379354431,3.87892586827093,0.527064571509945
"1597",20,36,1.33048483543439,3.37490522662679,3.88559928467159,0.532646252489463
"1598",20,37,1.3395609659015,3.38282711595463,3.89178524270535,0.537722627539975
"1599",20,38,1.34811590676853,3.38999910774286,3.89743757022848,0.542249860263549
"1600",20,39,1.35617584396039,3.39632480663488,3.902499847506,0.546169559384213
"1601",20,40,1.36376563093136,3.40169039856217,3.90690347419501,0.549422190240993
"1602",20,41,1.37090886050737,3.40598536508167,3.91058008982708,0.551957444076117
"1603",20,42,1.37762793218181,3.40910186397506,3.91345968333888,0.553735995386264
"1604",20,43,1.38394411526057,3.41097539376942,3.91549327443084,0.55476101395968
"1605",20,44,1.38987760820033,3.41165574480819,3.91669548704263,0.555118633565724
"1606",20,45,1.39544759444089,3.41137288898113,3.91718948742296,0.554997547379858
"1607",20,46,1.40067229499726,3.41046680026293,3.91717267425559,0.554616323577919
"1608",20,47,1.40556901804767,3.4092108056633,3.91681031904804,0.554124624743224
"1609",20,48,1.41015420572869,3.40774769331972,3.9161920761672,0.553592467671665
"1610",20,49,1.41444347832791,3.4061368242951,3.91535795498713,0.553046574998132
"1611",20,50,1.41845167604637,3.40440201236707,3.91432680290651,0.55249634404498
"1612",20,51,1.42219289848744,3.40255433221002,3.9131100583329,0.551944995179251
"1613",20,52,1.42568054201577,3.40060068816286,3.91171691116682,0.551393626288705
"1614",20,53,1.4289273351176,3.39854676372916,3.91015604751528,0.550842612146391
"1615",20,54,1.43194537188394,3.39639798222399,3.90843617952202,0.550292080950443
"1616",20,55,1.43474614372851,3.39415978390299,3.90656615435066,0.549742076507283
"1617",20,56,1.43734056944462,3.39183766948228,3.90455491789541,0.549192613613586
"1618",20,57,1.43973902369734,3.38943716513928,3.90241143029031,0.548643697050788
"1619",20,58,1.44195136404114,3.3869637638952,3.90014456950588,0.54809532812868
"1620",20,59,1.44398695654694,3.38442286390269,3.89776303810436,0.547547506949239
"1621",20,60,1.4458547001171,3.38181971191961,3.89527528019186,0.547000233192949
"1622",20,61,1.44756304956188,3.3791593554876,3.89268941200437,0.546453506392934
"1623",20,62,1.44912003750636,3.37644660517051,3.89001316754212,0.545907326030862
"1624",20,63,1.45053329519239,3.37368600702728,3.88725385932469,0.545361691570609
"1625",20,64,1.45181007223626,3.37088182476865,3.88441835340258,0.544816602470115
"1626",20,65,1.45295725539931,3.36803803059631,3.88151305713788,0.544272058185561
"1627",20,66,1.45398138642478,3.36515830347228,3.87854391790854,0.543728058172858
"1628",20,67,1.45488867899164,3.36224603346882,3.87551643074808,0.543184601888167
"1629",20,68,1.45568503483245,3.35930433086635,3.87243565295658,0.54264168878809
"1630",20,69,1.4563760590601,3.35633603876217,3.86930622385813,0.542099318329736
"1631",20,70,1.4569670747451,3.35334374809631,3.86613238809029,0.54155748997074
"1632",20,72.5,1.45803962494715,3.34577295119327,3.85802811492486,0.540205287203547
"1633",20,75,1.45859028153902,3.33809747045164,3.84972130813971,0.538856460721156
"1634",20,77.5,1.45868251149426,3.33034160367321,3.84125282498827,0.537511002093398
"1635",20,80,1.45837203245921,3.32252424554772,3.83265492977871,0.536168902911153
"1636",20,82.5,1.45770773974494,3.31466012436956,3.82395319508824,0.534830154786297
"1637",20,85,1.45673252675716,3.30676078475509,3.81516801932566,0.533494749351648
"1638",20,90,1.45399517686627,3.29089107601325,3.79740985864248,0.530833933188663
"1639",20,95,1.45040866272345,3.27496834621345,3.77947845160318,0.528186387901657
"1640",20,100,1.44616416421439,3.25902763573573,3.7614404660398,0.525552047301856
